time,q_0,q_1,q_2,q_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,height,left_motor_vel,left_motor_pos,left_motor_tor,right_motor_vel,right_motor_pos,right_motor_tor,gait_pred,terrain_pred,label,target_torque
12.833,0.815732051575494,-0.15513847562371252,0.06590371557183183,-0.5532768749523156,0.03662165255207128,-0.3784237430380699,0.9204242008087249,-22.891584649423976,3.9642938887617163,-8.242923628595406,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.843,0.815030136568246,-0.15669489585717555,0.06724650949874111,-0.5536736095216297,0.03662165255207128,-0.3784237430380699,0.9204242008087249,-22.891584649423976,3.9642938887617163,-8.242923628595406,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.853,0.8143892576485847,-0.15828183413443198,0.0685893034256504,-0.554009308003357,0.04638742656595696,-0.3784237430380699,0.9106584267948392,-24.417486839093613,3.2318608377202906,-7.5104905775539805,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.863,0.8137788967727169,-0.15996032654306858,0.06993209735255967,-0.5542839703974975,0.04638742656595696,-0.3784237430380699,0.9106584267948392,-24.417486839093613,3.2318608377202906,-7.5104905775539805,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.873,0.8131380178530556,-0.16169985503929196,0.07130540932326235,-0.5544975967040513,0.04638742656595696,-0.39795529106584127,0.915541313801782,-26.85893034256503,2.743572137026007,-7.449454489967195,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.883,0.8124971389333944,-0.16356145571068892,0.0727397573815518,-0.554711223010605,0.04638742656595696,-0.39795529106584127,0.915541313801782,-26.85893034256503,2.743572137026007,-7.449454489967195,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.894,0.8118867780575265,-0.16539253833829248,0.07417410543984126,-0.554863813229572,0.07080186160067115,-0.39307240405889843,0.9350728618295534,-26.248569466697177,3.537041275654218,-7.266346227206839,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.904,0.811306935225452,-0.16716258487830926,0.07557793545433733,-0.555016403448539,0.07080186160067115,-0.39307240405889843,0.9350728618295534,-26.248569466697177,3.537041275654218,-7.266346227206839,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.914,0.8106965743495842,-0.16896314946211943,0.07701228351262679,-0.5551689936675059,0.06103608758678547,-0.3881895170519556,0.8960097657740107,-27.16411078049896,4.147402151522101,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.924,0.810055695429923,-0.1707637140459296,0.07850766765850303,-0.5553215838864729,0.06103608758678547,-0.3881895170519556,0.8960097657740107,-27.16411078049896,4.147402151522101,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.934,0.8094453345540551,-0.1725032425421531,0.07994201571679249,-0.5554741741054399,0.06591897459372831,-0.3881895170519556,0.856946669718468,-25.82131685358968,4.3305104142824575,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.944,0.8088349736781872,-0.1742122529945831,0.08134584573128856,-0.5556267643244068,0.06591897459372831,-0.3881895170519556,0.856946669718468,-25.82131685358968,4.3305104142824575,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.954,0.8082246128023194,-0.1758907454032197,0.08271915770199123,-0.5558098725871672,0.05615320057984263,-0.36865796902418424,0.8764782177462394,-24.966811627374682,4.635690852216385,-8.548104066529334,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.964,0.8075837338826581,-0.1775082017242695,0.08406195162890051,-0.5559929808499275,0.05615320057984263,-0.36865796902418424,0.8764782177462394,-24.966811627374682,4.635690852216385,-8.548104066529334,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.974,0.8070038910505837,-0.17906462195773254,0.08531319142442961,-0.5561760891126879,0.05615320057984263,-0.3784237430380699,0.8520637827115252,-22.464332036316478,3.903257801174931,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.984,0.8064545662623026,-0.1805294880598154,0.08650339513237193,-0.5563286793316549,0.05615320057984263,-0.3784237430380699,0.8520637827115252,-22.464332036316478,3.903257801174931,-7.815671015487908,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
12.995,0.8058747234302281,-0.18205539024948503,0.08763256275272746,-0.5564507515068284,0.051270313572899795,-0.3784237430380699,0.8422980086976395,-23.37987335011826,2.499427786678865,-8.120851453421835,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.005,0.8052948805981537,-0.18364232852674145,0.08876173037308299,-0.5566033417257954,0.051270313572899795,-0.3784237430380699,0.8422980086976395,-23.37987335011826,2.499427786678865,-8.120851453421835,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.015,0.8047455558098726,-0.18522926680399787,0.08979934386205835,-0.556725413900969,0.04638742656595696,-0.36865796902418424,0.8081177996490396,-22.28122377355612,1.583886472877083,-8.426031891355763,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.025,0.8041657129777982,-0.1867856870374609,0.09077592126344691,-0.5568780041199359,0.04638742656595696,-0.36865796902418424,0.8081177996490396,-22.28122377355612,1.583886472877083,-8.426031891355763,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.035,0.8035858701457237,-0.18831158922713054,0.09175249866483548,-0.5570611123826963,0.04638742656595696,-0.36865796902418424,0.8081177996490396,-22.28122377355612,1.583886472877083,-8.426031891355763,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.045,0.8029449912260624,-0.18944075684748607,0.09266803997863726,-0.5573968108644236,0.04150453955901412,-0.36865796902418424,0.7788204776073826,-18.00869764248111,3.9642938887617163,-9.829861905851828,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.055,0.8023041123064012,-0.190600442511635,0.09361409933623244,-0.5577935454337377,0.04150453955901412,-0.36865796902418424,0.7788204776073826,-18.00869764248111,3.9642938887617163,-9.829861905851828,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.065,0.80166323338674,-0.19151598382543678,0.09462119478141462,-0.5582513160906386,0.03662165255207128,-0.3491264209964129,0.8325322346837538,-16.849011978332186,6.283665217059593,-10.135042343785756,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.075,0.8009918364232853,-0.19243152513923856,0.09565880827038997,-0.5587090867475395,0.03662165255207128,-0.3491264209964129,0.8325322346837538,-16.849011978332186,6.283665217059593,-10.135042343785756,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.085,0.8002594033722439,-0.19331654840924695,0.09672693980315872,-0.5592584115358206,0.04150453955901412,-0.3491264209964129,0.8520637827115252,-17.032120241092542,7.016098268101018,-10.928511482413967,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.095,0.7995269703212025,-0.19420157167925534,0.09779507133592746,-0.5598077363241016,0.04150453955901412,-0.3491264209964129,0.8520637827115252,-17.032120241092542,7.016098268101018,-10.928511482413967,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.105,0.7988555733577478,-0.19499504081788355,0.09880216678110942,-0.5602960250247959,0.04638742656595696,-0.3637750820172414,0.8471808957045823,-15.933470664530404,6.771953917753876,-10.135042343785756,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.118,0.7976653696498055,-0.19627679865720604,0.10069428549629977,-0.5612420843823911,0.06591897459372831,-0.3735408560311271,0.8130006866559825,-12.515449759670418,7.4433508812085165,-8.242923628595406,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.13,0.7971160448615244,-0.19679560540169372,0.10157930876630816,-0.5616693369954986,0.06591897459372831,-0.3735408560311271,0.8130006866559825,-12.515449759670418,7.4433508812085165,-8.242923628595406,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.143,0.7968108644235905,-0.19694819562066068,0.1022812237735562,-0.5619134813458457,0.08545052262149966,-0.3784237430380699,0.798352025635154,-7.6325627527275515,7.5654230563820875,-5.618371862363631,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.153,0.7965056839856566,-0.19710078583962765,0.10295262073701084,-0.5621576256961929,0.08545052262149966,-0.3784237430380699,0.798352025635154,-7.6325627527275515,7.5654230563820875,-5.618371862363631,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.163,0.7964141298542764,-0.19716182192721443,0.1035324635690853,-0.5621881437399863,0.09521629663538533,-0.36865796902418424,0.8032349126420968,-5.49629968719006,6.894026092927447,-2.8717479209582564,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.173,0.7963225757228962,-0.19719233997100782,0.10405127031357297,-0.5622186617837797,0.09521629663538533,-0.36865796902418424,0.8032349126420968,-5.49629968719006,6.894026092927447,-2.8717479209582564,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.183,0.7963530937666896,-0.19707026779583425,0.10450904097047387,-0.5621271076523995,0.08056763561455682,-0.4028381780727841,0.7739375906004398,-2.8717479209582564,6.771953917753876,-1.2237735561150487,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.193,0.796383611810483,-0.19697871366445407,0.10493629358358136,-0.5620050354772259,0.08056763561455682,-0.4028381780727841,0.7739375906004398,-2.8717479209582564,6.771953917753876,-1.2237735561150487,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.204,0.7965667200732434,-0.1968566414892805,0.10514991989013511,-0.5617608911268788,0.06103608758678547,-0.39307240405889843,0.8032349126420968,-1.2237735561150487,4.513618677042814,0.424200808728159,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.214,0.7967498283360037,-0.19676508735790033,0.10536354619668886,-0.5615167467765316,0.06103608758678547,-0.39307240405889843,0.8032349126420968,-1.2237735561150487,4.513618677042814,0.424200808728159,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.225,0.7970550087739376,-0.19655146105134658,0.10545510032806904,-0.5611200122072175,0.051270313572899795,-0.3735408560311271,0.7885862516212683,0.6073090714885154,3.4760051880674325,2.1942473487449377,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.235,0.7973601892118716,-0.19636835278858622,0.10554665445944922,-0.5607232776379034,0.051270313572899795,-0.3735408560311271,0.7885862516212683,0.6073090714885154,3.4760051880674325,2.1942473487449377,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.248,0.7981536583504998,-0.1956054016937514,0.10551613641565583,-0.5598687724116884,0.06103608758678547,-0.3735408560311271,0.7641718165865541,3.292896925307076,3.537041275654218,3.0487525749599342,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.258,0.7986114290074007,-0.1952086671244373,0.10545510032806904,-0.5593804837109941,0.04638742656595696,-0.3881895170519556,0.8178835736629253,3.9642938887617163,3.1097886625467197,3.7201495384145744,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.268,0.7990386816205082,-0.1947814145113298,0.10539406424048225,-0.5589227130540932,0.04638742656595696,-0.3881895170519556,0.8178835736629253,3.9642938887617163,3.1097886625467197,3.7201495384145744,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.278,0.7994964522774091,-0.1943846799420157,0.10527199206530868,-0.5584649423971924,0.04638742656595696,-0.3735408560311271,0.8325322346837538,4.269474326695672,2.5604638742656505,3.3539330128938616,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.288,0.7999237048905166,-0.1939879453727016,0.1051804379339285,-0.5580071717402915,0.04638742656595696,-0.3735408560311271,0.8325322346837538,4.269474326695672,2.5604638742656505,3.3539330128938616,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.298,0.8002899214160373,-0.19362172884718087,0.10490577553978797,-0.5576104371709774,0.03662165255207128,-0.3735408560311271,0.8081177996490396,4.818799114976741,0.8514534218356573,1.8280308232242248,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.308,0.8006866559853514,-0.19328603036545355,0.10463111314564744,-0.5572442206454566,0.03662165255207128,-0.3735408560311271,0.8081177996490396,4.818799114976741,0.8514534218356573,1.8280308232242248,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.318,0.8009613183794919,-0.19285877775234606,0.10405127031357297,-0.5570916304264897,0.012207217517357094,-0.3735408560311271,0.7690547035934969,7.5654230563820875,-1.406881818875405,-1.1017013809414777,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.328,0.8012359807736325,-0.19246204318303195,0.10347142748149851,-0.5569390402075227,0.012207217517357094,-0.3735408560311271,0.7690547035934969,7.5654230563820875,-1.406881818875405,-1.1017013809414777,8964.53910854692,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.338,0.8014496070801862,-0.1918822003509575,0.10264744029907691,-0.5570000762951095,-0.002441443503471419,-0.3881895170519556,0.8422980086976395,10.861371786068503,-2.444495307850758,-3.36003662165254,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.348,0.8016327153429466,-0.19127183947508963,0.1018539711604487,-0.5570916304264897,-0.002441443503471419,-0.3881895170519556,0.8422980086976395,10.861371786068503,-2.444495307850758,-3.36003662165254,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.358,0.80166323338674,-0.19078355077439535,0.1010299839780271,-0.5573357747768368,0.002441443503471419,-0.4028381780727841,0.8960097657740107,10.189974822613863,-3.1769283588921837,-6.106660563057915,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.368,0.8016937514305333,-0.19029526207370107,0.10020599679560549,-0.5576104371709774,0.002441443503471419,-0.4028381780727841,0.8960097657740107,10.189974822613863,-3.1769283588921837,-6.106660563057915,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.378,0.8015716792553598,-0.18980697337300678,0.09944304570077067,-0.5580987258716716,0.002441443503471419,-0.4174868390936126,0.9204242008087249,9.15236133363851,-2.200350957503616,-8.670176241702904,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.388,0.8014496070801862,-0.1893492027161059,0.09874113069352264,-0.5585870145723659,0.002441443503471419,-0.4174868390936126,0.9204242008087249,9.15236133363851,-2.200350957503616,-8.670176241702904,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.398,0.8012054627298391,-0.18867780575265125,0.09810025177386139,-0.5592278934920272,0.012207217517357094,-0.4272526131074983,0.9008926527809535,10.678263523308146,0.2410925459678026,-10.440222781719683,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.408,0.8009918364232853,-0.18797589074540322,0.09745937285420014,-0.5598992904554818,0.012207217517357094,-0.4272526131074983,0.9008926527809535,10.678263523308146,0.2410925459678026,-10.440222781719683,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.418,0.8006866559853514,-0.18739604791332876,0.09694056610971247,-0.5606317235065232,0.031738765545128445,-0.4272526131074983,0.9057755397878964,9.213397421225295,0.9124895094224428,-10.989547570000752,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.432,0.8003814755474175,-0.1867856870374609,0.09642175936522479,-0.5613336385137713,0.031738765545128445,-0.4272526131074983,0.9057755397878964,9.213397421225295,0.9124895094224428,-10.989547570000752,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.448,0.7997405966277562,-0.18568703746089876,0.0955367360952164,-0.5627985046158541,0.031738765545128445,-0.44678416113526964,0.9057755397878964,8.542000457770655,1.4007782101167265,-11.41680018310825,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.458,0.7994354161898223,-0.1851071946288243,0.0951094834821089,-0.5634699015793088,0.031738765545128445,-0.4516670481422125,0.915541313801782,8.847180895704582,1.6449225604638684,-11.050583657587538,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.468,0.7991607537956817,-0.18455786984054323,0.09465171282520801,-0.56411078049897,0.031738765545128445,-0.4516670481422125,0.915541313801782,8.847180895704582,1.6449225604638684,-11.050583657587538,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.478,0.7994048981460289,-0.181353475242237,0.09483482108796837,-0.5647821774624247,0.2319371328297848,-0.5297932402532979,1.4526588845654942,29.96566720073244,24.228274967574578,-3.4210727092393256,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.489,0.7996185244525826,-0.17817959868772415,0.09495689326314194,-0.5654535744258793,0.2319371328297848,-0.5297932402532979,1.4526588845654942,29.96566720073244,24.228274967574578,-3.4210727092393256,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.5,0.7989776455329214,-0.17399862668802935,0.0972457465476464,-0.5672846570534829,0.05615320057984263,-0.4028381780727841,1.0522621499961815,24.167238879987792,53.952849622339215,-13.919279774166483,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.511,0.7983367666132601,-0.16984817273212782,0.09950408178835746,-0.5690547035934996,0.05615320057984263,-0.4028381780727841,1.0522621499961815,24.167238879987792,53.952849622339215,-13.919279774166483,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.521,0.7972991531242848,-0.16719310292210265,0.10170138094148173,-0.5709163042648966,-0.13916227969787087,-0.3540093080033557,0.8081177996490396,10.556191348134575,44.126039520866726,-19.168383306630034,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.532,0.7962615396353094,-0.1645075150682841,0.10389868009460601,-0.5727168688487068,-0.13916227969787087,-0.3540093080033557,0.8081177996490396,10.556191348134575,44.126039520866726,-19.168383306630034,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.543,0.7953459983215077,-0.16060120546272982,0.10545510032806904,-0.5748226138704509,-0.01709010452429993,-0.38330663004501275,0.9057755397878964,26.730754558632782,46.567483024338145,-21.182574196993983,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.553,0.7943999389639125,-0.15669489585717555,0.10701152056153207,-0.576928358892195,-0.01709010452429993,-0.38330663004501275,0.9057755397878964,26.730754558632782,46.567483024338145,-21.182574196993983,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.564,0.7931792172121768,-0.15281910429541468,0.10832379644464796,-0.5793698023956664,0.04638742656595696,-0.3100633249408702,0.8471808957045823,28.256656748302447,45.16365300984208,-26.431677729457533,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.574,0.7919584954604411,-0.1489738307774472,0.10957503624017706,-0.5818112458991378,0.04638742656595696,-0.3100633249408702,0.8471808957045823,28.256656748302447,45.16365300984208,-26.431677729457533,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.584,0.7906462195773252,-0.14503700312809953,0.1106736858167392,-0.5843747615777828,-0.06591897459372831,-0.2758831158922703,0.886243991760125,30.148775463492797,44.06500343327994,-28.506904707408268,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.594,0.7893339436942093,-0.14110017547875187,0.11174181734950794,-0.5869382772564279,-0.06591897459372831,-0.2758831158922703,0.886243991760125,30.148775463492797,44.06500343327994,-28.506904707408268,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.604,0.7882047760738538,-0.13765163653009838,0.11250476844434276,-0.5891050583657588,-0.12451361867704236,-0.32959487296864154,0.8032349126420968,27.95147631036849,36.92378118562601,-24.72266727702754,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.617,0.7861600671396964,-0.1308766308079652,0.11329823758297097,-0.5931944762340734,-0.09521629663538533,-0.34424353398947005,0.8764782177462394,31.85778591592279,28.256656748302447,-23.074692912184332,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
13.627,0.7852445258258947,-0.12755016403448538,0.11335927367055776,-0.5951476310368505,-0.09521629663538533,-0.34424353398947005,0.8764782177462394,31.85778591592279,28.256656748302447,-23.074692912184332,8955.598411297704,-0.3444266422522304,-0.1662957198443582,-0.00025940337224383825,0.5888151369497194,-0.16169237811856263,-0.00025940337224383825,0,1,0,0.9999542229343099
